,0
diag_1_198,0.00014726016743747369
diag_1_199,2.6718745648803483e-06
diag_1_200,0.0
diag_1_201,1.3345505540310851e-06
diag_1_202,6.0962847450385455e-06
diag_1_203,0.0
diag_1_204,0.0
diag_1_205,0.0
diag_1_207,0.0
diag_1_208,0.0
diag_1_210,1.464339651170124e-06
diag_1_211,0.0003368588975581036
diag_1_212,0.0
diag_1_214,0.0
diag_1_215,0.0
diag_1_216,0.0
diag_1_217,0.0
diag_1_218,0.0007281110790185404
diag_1_219,0.0
diag_1_220,5.533407740361152e-05
diag_1_223,0.0
diag_1_225,2.830735867623217e-06
diag_1_226,0.0
diag_1_227,6.502515715726436e-05
diag_1_228,4.042509377054073e-07
diag_1_229,0.0
diag_1_23,0.0
diag_1_230,0.0
diag_1_233,6.180807115508036e-06
diag_1_235,3.33535736904408e-05
diag_1_236,0.0
diag_1_237,7.763815008345768e-08
diag_1_238,2.121578201614095e-05
diag_1_239,8.818319771710384e-07
diag_1_240,4.143313679370444e-06
diag_1_241,0.00020462936993869077
diag_1_242,5.70252361425425e-09
diag_1_244,0.0
diag_1_245,3.8084427189694296e-06
diag_1_246,4.964330792565909e-07
diag_1_250,0.0005700834700507921
diag_1_250.01,0.0002031335205721652
diag_1_250.02,0.000756662295938239
diag_1_250.03,0.0004725046822569296
diag_1_250.1,7.707718218989847e-05
diag_1_250.11,0.00025131506029300117
diag_1_250.12,6.747847469224233e-05
diag_1_250.13,0.00026286605511737903
diag_1_250.2,6.246248313412725e-05
diag_1_250.21,1.953000937113459e-05
diag_1_250.22,0.0002815712743346407
diag_1_250.23,2.0480990873347738e-06
diag_1_250.3,9.944580118077152e-06
diag_1_250.31,7.136879941125696e-06
diag_1_250.32,0.0
diag_1_250.33,0.0
diag_1_250.4,2.4752252949026623e-05
diag_1_250.41,1.807128171048951e-05
diag_1_250.42,1.557031732874168e-05
diag_1_250.43,1.8617194262207128e-08
diag_1_250.5,0.0
diag_1_250.51,0.0
diag_1_250.52,0.0
diag_1_250.53,0.0
diag_1_250.6,0.002172737830601368
diag_1_250.7,0.0014362953847589068
diag_1_250.8,0.0002952947466862075
diag_1_250.81,1.1903616656782098e-05
diag_1_250.82,4.5900596668135335e-05
diag_1_250.83,9.418510514039549e-05
diag_1_250.9,2.9038823940274266e-06
diag_1_250.91,1.6733687351881755e-06
diag_1_250.92,1.714913715934671e-07
diag_1_250.93,6.5930094624244135e-06
diag_1_251,0.0
diag_1_252,0.0
diag_1_253,0.0
diag_1_255,3.036411153130134e-06
diag_1_261,0.0
diag_1_262,0.0
diag_1_263,0.0
diag_1_266,0.0
diag_1_27,0.0
diag_1_271,0.0
diag_1_272,0.0
diag_1_273,0.0
diag_1_274,2.6313577151014274e-05
diag_1_275,6.750386028250725e-06
diag_1_276,0.0003604460305580116
diag_1_277,1.3218245269971994e-06
diag_1_278,0.0019398662412403239
diag_1_279,0.0
diag_1_280,9.676993904439962e-05
diag_1_281,1.2018579815197672e-06
diag_1_282,2.06434506724185e-05
diag_1_283,0.0
diag_1_284,2.618919840375478e-05
diag_1_285,2.1947852717644557e-05
diag_1_286,3.7976040714776596e-06
diag_1_287,3.1148340140654196e-05
diag_1_288,0.0
diag_1_289,0.0
diag_1_290,1.3667709687833633e-05
diag_1_291,2.041080170863783e-05
diag_1_292,0.0
diag_1_293,3.919004954531205e-05
diag_1_294,1.6556887157474275e-05
diag_1_295,0.000382524025308337
diag_1_296,0.00010589777803391169
diag_1_297,0.0
diag_1_298,1.3598848452916276e-06
diag_1_299,0.0
diag_1_3,0.0
diag_1_300,6.503968382036141e-06
diag_1_301,0.0
diag_1_303,2.2376636316361158e-05
diag_1_304,0.0
diag_1_305,2.0466514433535617e-06
diag_1_306,2.5170418892103006e-05
diag_1_307,2.403613169579338e-06
diag_1_308,0.0
diag_1_309,1.459255214555971e-05
diag_1_31,0.0
diag_1_310,5.682429208593833e-19
diag_1_311,3.3301315413082116e-06
diag_1_312,2.2341069845716404e-05
diag_1_314,0.0
diag_1_318,0.0
diag_1_320,0.0
diag_1_322,0.0
diag_1_323,0.0
diag_1_324,0.0
diag_1_325,0.0
diag_1_327,3.0220647422375136e-06
diag_1_331,2.088396271020675e-05
diag_1_332,0.0
diag_1_333,5.05203222064249e-06
diag_1_334,0.0
diag_1_335,0.0
diag_1_336,0.0
diag_1_337,0.0
diag_1_338,8.584531514537194e-08
diag_1_34,0.0
diag_1_340,7.034837877489238e-06
diag_1_341,1.4701473283157264e-07
diag_1_342,0.0
diag_1_344,0.0
diag_1_345,2.820616065642923e-05
diag_1_346,8.044570882540677e-05
diag_1_347,0.0
diag_1_348,4.170728408504451e-05
diag_1_349,0.0
diag_1_35,1.5010499143361314e-06
diag_1_350,0.0
diag_1_351,1.5388532742059102e-06
diag_1_352,0.0
diag_1_353,6.62675381518893e-08
diag_1_354,8.67012235334887e-07
diag_1_355,0.0
diag_1_356,0.0
diag_1_357,0.0
diag_1_358,0.0
diag_1_359,0.0
diag_1_36,0.0
diag_1_360,0.0
diag_1_361,0.0
diag_1_362,1.6385311567031993e-06
diag_1_363,0.0
diag_1_365,0.0
diag_1_366,0.0
diag_1_368,0.0
diag_1_369,0.0
diag_1_370,0.0
diag_1_372,0.0
diag_1_373,0.0
diag_1_374,0.0
diag_1_375,0.0
diag_1_376,1.4029124914153278e-06
diag_1_377,8.927918738897647e-09
diag_1_378,0.0
diag_1_379,2.7904816710812964e-06
diag_1_38,0.00021551887446994743
diag_1_380,7.852593801032665e-07
diag_1_381,0.0
diag_1_382,0.0
diag_1_383,0.0
diag_1_384,0.0
diag_1_385,0.0
diag_1_386,0.0008981454196083678
diag_1_388,3.20799403054149e-07
diag_1_389,0.0
diag_1_39,0.0
diag_1_391,0.0
diag_1_394,2.029735895793199e-06
diag_1_395,0.0
diag_1_396,5.092284662335661e-06
diag_1_397,6.635108397184001e-07
diag_1_398,0.0
diag_1_401,0.00012742463582429917
diag_1_402,4.9363829794823005e-05
diag_1_403,4.4988330650747224e-05
diag_1_404,0.00014460952227195225
diag_1_405,0.0
diag_1_41,2.8652654956405888e-06
diag_1_410,0.0006793930678513188
diag_1_411,0.00037689040203753326
diag_1_412,0.0
diag_1_413,5.308194783635994e-06
diag_1_414,0.01657050316039032
diag_1_415,6.23944221416622e-05
diag_1_416,3.732874130059796e-05
diag_1_417,0.0
diag_1_42,4.112930561429402e-05
diag_1_420,1.188641530671365e-05
diag_1_421,0.0
diag_1_422,0.0
diag_1_423,7.586529459852911e-07
diag_1_424,4.1791970655482945e-05
diag_1_425,4.832109192537284e-05
diag_1_426,7.338444170882376e-05
diag_1_427,0.0014550284567684674
diag_1_428,0.010055964485780767
diag_1_429,4.005971138332155e-06
diag_1_430,0.0
diag_1_431,4.168245722388566e-06
diag_1_432,0.0
diag_1_433,0.0011221383887418006
diag_1_434,0.003338069940007949
diag_1_435,0.0013873757632061115
diag_1_436,5.240835478152566e-05
diag_1_437,1.4094392382593456e-06
diag_1_438,5.8061572669373136e-05
diag_1_440,0.0001757427255877209
diag_1_441,3.950851206922134e-05
diag_1_442,1.137703943955109e-06
diag_1_443,4.401355025445312e-06
diag_1_444,2.0089779708294468e-05
diag_1_445,0.0
diag_1_446,1.5450895544184665e-06
diag_1_447,9.728952806870435e-05
diag_1_448,0.0
diag_1_451,9.187625205983398e-06
diag_1_452,0.0
diag_1_453,0.00014457254858717434
diag_1_454,0.0
diag_1_455,5.55019215672573e-05
diag_1_456,0.0
diag_1_457,0.0
diag_1_458,0.00014061842746170377
diag_1_459,4.328368944481292e-05
diag_1_461,0.0
diag_1_462,0.0
diag_1_463,0.0
diag_1_464,1.0544134800224659e-06
diag_1_465,7.163288595030662e-06
diag_1_466,5.132416827809184e-05
diag_1_47,0.0
diag_1_470,0.0
diag_1_471,0.0
diag_1_473,2.2257614625718607e-05
diag_1_474,0.0
diag_1_475,0.0
diag_1_477,0.0
diag_1_478,0.0
diag_1_48,0.0
diag_1_480,2.9263771380944695e-06
diag_1_481,2.4625409649810887e-06
diag_1_482,1.4686957191418319e-05
diag_1_483,1.2780027508510537e-06
diag_1_485,0.0
diag_1_486,0.0004401988905303663
diag_1_487,2.5413861216508314e-05
diag_1_49,0.0
diag_1_490,8.610578116962475e-06
diag_1_491,0.0003939445224288009
diag_1_492,6.893298299342457e-19
diag_1_493,0.0005349734076812503
diag_1_494,1.8135356657466212e-06
diag_1_495,0.0
diag_1_496,4.2097556698903894e-05
diag_1_5,0.0
diag_1_500,0.0
diag_1_501,0.0
diag_1_506,0.0
diag_1_507,0.0007896089358644564
diag_1_508,0.0
diag_1_510,0.0
diag_1_511,5.267971476416064e-05
diag_1_512,7.967222612936912e-06
diag_1_513,0.0
diag_1_514,2.5455026405097964e-06
diag_1_515,4.474607009218967e-05
diag_1_516,0.0
diag_1_518,0.0002797714605683761
diag_1_519,1.6145641676945683e-08
diag_1_52,0.0
diag_1_521,0.0
diag_1_522,3.7315910659062046e-06
diag_1_523,0.0
diag_1_524,0.0
diag_1_526,2.9336414251709596e-06
diag_1_527,0.0
diag_1_528,0.0
diag_1_529,0.0
diag_1_53,1.4806847431129691e-07
diag_1_530,0.0005075819214805341
diag_1_531,0.00033682645575481093
diag_1_532,5.529434056172135e-05
diag_1_533,0.0
diag_1_534,1.263790719050652e-05
diag_1_535,6.191966656678312e-05
diag_1_536,1.2112099121537023e-05
diag_1_537,1.9675432963509555e-05
diag_1_54,0.0
diag_1_540,0.0009153339422872089
diag_1_541,0.0
diag_1_542,0.0
diag_1_543,0.0
diag_1_550,2.408967029172803e-05
diag_1_551,0.0
diag_1_552,0.00024162150891459072
diag_1_553,0.0001843752014575999
diag_1_555,3.068261196544452e-05
diag_1_556,0.00015508154253373568
diag_1_557,0.00011324859860718697
diag_1_558,2.542773803271854e-05
diag_1_560,0.0002882907204248005
diag_1_562,0.0025138050371818006
diag_1_564,7.98536118428626e-06
diag_1_565,0.0
diag_1_566,0.0004706621947802648
diag_1_567,3.183016749868999e-05
diag_1_568,0.0
diag_1_569,2.884988030266821e-05
diag_1_57,0.0
diag_1_570,0.0
diag_1_571,2.2108950151800167e-05
diag_1_572,9.868248419660864e-05
diag_1_573,5.1503120768374215e-06
diag_1_574,0.0010815780025978565
diag_1_575,2.9199116586425412e-05
diag_1_576,8.996546087776715e-06
diag_1_577,0.00024196351899282163
diag_1_578,7.767314296843252e-05
diag_1_579,0.0
diag_1_58,0.0
diag_1_580,0.0
diag_1_581,0.0
diag_1_582,0.0
diag_1_583,0.0
diag_1_584,8.946682180794835e-05
diag_1_585,3.856854128961774e-06
diag_1_586,0.0
diag_1_588,0.0
diag_1_590,0.0030607688033929877
diag_1_591,0.0
diag_1_592,0.0011336509661261215
diag_1_593,4.153290201519694e-05
diag_1_594,6.419489580888051e-08
diag_1_595,6.856190717454975e-06
diag_1_596,4.829374668639475e-06
diag_1_598,5.466433225088335e-06
diag_1_599,9.817692815894584e-05
diag_1_600,0.0008441265362641285
diag_1_601,0.0
diag_1_602,0.0
diag_1_603,0.0
diag_1_604,1.5801457874502684e-19
diag_1_605,0.0
diag_1_607,3.948193801437711e-06
diag_1_608,2.1272077264825805e-06
diag_1_61,0.0
diag_1_610,0.0
diag_1_611,0.0
diag_1_614,0.0
diag_1_615,0.0
diag_1_616,4.1179344849153464e-09
diag_1_617,1.7700879614528258e-06
diag_1_618,0.0012261116679880676
diag_1_619,0.0
diag_1_620,1.7933379916923732e-05
diag_1_621,0.0
diag_1_622,0.0
diag_1_623,0.0
diag_1_625,0.0001839558656469008
diag_1_626,0.00028342020107791874
diag_1_627,1.1544535374809773e-06
diag_1_632,0.0
diag_1_633,0.0
diag_1_634,0.0
diag_1_637,0.0
diag_1_640,0.0
diag_1_641,0.0
diag_1_642,9.752341477593455e-05
diag_1_643,0.0
diag_1_644,1.1240923975457608e-05
diag_1_645,3.538082101608691e-15
diag_1_646,0.0
diag_1_647,0.0
diag_1_648,0.0008787109333069029
diag_1_649,0.0
diag_1_652,8.972335570222348e-06
diag_1_653,0.0
diag_1_654,0.000394814396000285
diag_1_655,0.0
diag_1_656,5.5067256641792195e-06
diag_1_657,0.0
diag_1_658,0.0
diag_1_659,2.0554632511816625e-17
diag_1_66,2.409714710175054e-06
diag_1_660,0.0
diag_1_661,0.0
diag_1_663,3.8178570749288825e-09
diag_1_664,0.0
diag_1_665,0.0
diag_1_669,1.5125878052219446e-15
diag_1_671,0.0
diag_1_674,0.0
diag_1_680,3.570389677401004e-06
diag_1_681,3.575664195752718e-05
diag_1_682,0.0006494403176241809
diag_1_683,0.0
diag_1_684,0.0
diag_1_685,0.0
diag_1_686,0.0
diag_1_690,0.0
diag_1_691,0.0
diag_1_692,0.0
diag_1_693,0.0
diag_1_694,0.0
diag_1_695,3.8038589579907755e-06
diag_1_696,4.458597646865709e-07
diag_1_698,0.0
diag_1_7,0.0
diag_1_70,0.0
diag_1_700,0.0
diag_1_703,0.0
diag_1_704,0.0
diag_1_705,0.0
diag_1_706,0.0
diag_1_707,0.00011756719226573864
diag_1_708,0.0
diag_1_709,0.0
diag_1_710,0.0
diag_1_711,3.3441771321562895e-05
diag_1_714,6.130984026601824e-05
diag_1_715,0.001967207162158598
diag_1_716,1.9482192668974376e-05
diag_1_717,2.0109183686412347e-06
diag_1_718,0.0
diag_1_719,2.351912066958526e-06
diag_1_720,0.0
diag_1_721,2.18784334810875e-05
diag_1_722,0.0034422051803722005
diag_1_723,2.690795726237997e-05
diag_1_724,0.00013788059372703314
diag_1_725,0.0
diag_1_726,0.00012627352930903236
diag_1_727,2.4325835203844607e-05
diag_1_728,2.0104673484361553e-06
diag_1_729,5.107639718923229e-06
diag_1_730,2.3044850053563016e-05
diag_1_731,0.00021051715116244684
diag_1_732,0.0
diag_1_733,0.0003405300422728877
diag_1_734,0.0
diag_1_735,0.0
diag_1_736,4.735117336632778e-06
diag_1_737,0.0
diag_1_738,8.362068154691658e-05
diag_1_745,0.0
diag_1_746,0.0
diag_1_747,0.0
diag_1_75,0.0
diag_1_751,0.0
diag_1_753,0.0
diag_1_756,0.0
diag_1_759,0.0
diag_1_78,0.0
diag_1_780,0.00022934933686247005
diag_1_781,0.0
diag_1_782,9.144233295667754e-05
diag_1_783,4.158151579229565e-06
diag_1_784,4.034422489476598e-05
diag_1_785,7.494844926304457e-06
diag_1_786,0.00722435330516362
diag_1_787,4.181048054116767e-05
diag_1_788,2.412703862578663e-05
diag_1_789,4.792258837060029e-05
diag_1_79,9.197832500913994e-05
diag_1_790,2.643082412228918e-05
diag_1_791,0.0
diag_1_792,0.0
diag_1_793,0.0
diag_1_794,2.301642860572294e-06
diag_1_795,0.0
diag_1_796,0.0
diag_1_797,0.0
diag_1_799,5.281416210768711e-06
diag_1_8,4.326724241032114e-05
diag_1_800,0.0
diag_1_801,3.9896311265152676e-05
diag_1_802,1.5899485672100116e-06
diag_1_803,0.0
diag_1_805,8.817974062029197e-05
diag_1_806,0.0
diag_1_807,3.059123047521162e-05
diag_1_808,8.75959996543735e-05
diag_1_810,0.0
diag_1_812,0.00011114787444648968
diag_1_813,0.0
diag_1_814,0.0
diag_1_815,0.0
diag_1_816,2.111215650710278e-06
diag_1_817,0.0
diag_1_82,0.0
diag_1_820,0.0022679511407486756
diag_1_821,0.0
diag_1_822,0.00012691741192000577
diag_1_823,3.641622958600501e-05
diag_1_824,2.4853217587813212e-05
diag_1_825,0.0
diag_1_826,0.0
diag_1_827,0.0
diag_1_831,0.0
diag_1_832,0.0
diag_1_833,0.0
diag_1_834,0.0
diag_1_835,0.0
diag_1_836,0.0
diag_1_837,0.0
diag_1_838,0.0
diag_1_839,0.0
diag_1_84,0.0
diag_1_840,0.0
diag_1_842,0.0
diag_1_843,2.823374126852501e-06
diag_1_844,1.401702400911413e-05
diag_1_845,5.297304430642867e-07
diag_1_846,0.0
diag_1_847,0.0
diag_1_848,0.0
diag_1_850,0.0001458108806706895
diag_1_851,0.0
diag_1_852,2.0386700832666234e-05
diag_1_853,0.0
diag_1_854,0.0
diag_1_860,0.0
diag_1_861,0.0
diag_1_862,0.0
diag_1_863,0.0
diag_1_864,0.0
diag_1_865,0.0
diag_1_866,2.8551671569135014e-06
diag_1_867,0.0
diag_1_868,0.0
diag_1_870,0.0
diag_1_871,0.0
diag_1_873,0.0
diag_1_875,0.0
diag_1_878,0.0
diag_1_879,0.0
diag_1_88,0.0
diag_1_880,0.0
diag_1_881,0.0
diag_1_882,0.0
diag_1_883,0.0
diag_1_885,0.0
diag_1_886,0.0
diag_1_890,0.0
diag_1_891,0.0
diag_1_892,4.603658124984644e-07
diag_1_893,0.0
diag_1_895,0.0
diag_1_897,0.0
diag_1_9,9.209149077721221e-06
diag_1_903,0.0
diag_1_904,0.0
diag_1_906,0.0
diag_1_911,0.0
diag_1_913,0.0
diag_1_914,0.0
diag_1_915,0.0
diag_1_916,0.0
diag_1_917,0.0
diag_1_919,0.0
diag_1_920,1.4579684492740087e-06
diag_1_921,0.0
diag_1_922,6.19975431678723e-06
diag_1_923,0.0
diag_1_924,7.439126461567045e-07
diag_1_928,4.956579542430096e-06
diag_1_933,0.0
diag_1_934,0.0
diag_1_935,1.2315229228758194e-09
diag_1_936,0.0
diag_1_939,4.8417389282719e-08
diag_1_94,0.0
diag_1_941,0.0
diag_1_942,0.0
diag_1_944,0.0
diag_1_945,3.878081012572074e-06
diag_1_952,5.073452591360269e-06
diag_1_955,0.0
diag_1_957,0.0
diag_1_958,6.643427155848554e-06
diag_1_959,0.0
diag_1_962,0.0
diag_1_963,0.0
diag_1_964,0.0
diag_1_965,0.0
diag_1_966,0.0
diag_1_967,3.981277812069653e-05
diag_1_968,0.0
diag_1_969,0.0
diag_1_97,0.0
diag_1_970,0.0
diag_1_971,0.0
diag_1_972,0.0
diag_1_973,0.0
diag_1_974,0.0
diag_1_975,0.0
diag_1_976,0.0
diag_1_977,0.0
diag_1_98,0.0
diag_1_980,0.0
diag_1_982,0.0
diag_1_983,0.0
diag_1_986,0.0
diag_1_987,0.0
diag_1_988,0.0
diag_1_989,0.0
diag_1_990,0.0
diag_1_991,0.0
diag_1_992,0.0
diag_1_994,0.0
diag_1_995,5.7711874409968826e-05
diag_1_996,0.0007416096188321112
diag_1_997,0.00021026028647359204
diag_1_998,0.00017755568266270415
diag_1_999,0.0
diag_1_E909,0.0
diag_1_V07,0.0
diag_1_V25,0.0
diag_1_V26,0.0
diag_1_V43,0.0
diag_1_V45,2.1105515594365223e-07
diag_1_V51,0.0
diag_1_V53,6.417224425782643e-05
diag_1_V54,5.5057583500430985e-06
diag_1_V55,5.800139825543594e-06
diag_1_V56,2.2184035535952396e-06
diag_1_V57,0.0010243571008182566
diag_1_V58,0.0024443498733700453
diag_1_V60,0.0
diag_1_V63,1.5220175805998673e-06
diag_1_V66,0.0
diag_1_V67,0.0
diag_1_V70,0.0
diag_1_V71,0.0
diag_2_110,0.0
diag_2_111,0.0
diag_2_112,1.4310252764688574e-05
diag_2_114,0.0
diag_2_115,0.0
diag_2_117,0.0
diag_2_123,0.0
diag_2_131,0.0
diag_2_135,4.154653842436031e-05
diag_2_136,0.0
diag_2_137,0.0
diag_2_138,1.0096742205890454e-17
diag_2_140,0.0
diag_2_141,0.0
diag_2_145,0.0
diag_2_150,3.824936388357987e-07
diag_2_151,0.0
diag_2_152,0.0
diag_2_153,4.208666929517659e-05
diag_2_154,6.252501506179871e-06
diag_2_155,6.3125788127186525e-06
diag_2_156,3.799923765481219e-06
diag_2_157,8.821360679810997e-06
diag_2_162,0.0003880583046139969
diag_2_163,0.0
diag_2_164,0.0
diag_2_171,0.0
diag_2_172,0.0
diag_2_173,0.0
diag_2_174,5.0565987035213744e-08
diag_2_179,0.0
diag_2_180,0.0
diag_2_182,1.28079585161975e-07
diag_2_183,0.0
diag_2_185,5.555574833313419e-06
diag_2_186,0.00010653689690247656
diag_2_188,2.407953548087195e-05
diag_2_189,1.4617250414437617e-05
diag_2_191,5.649521488483289e-06
diag_2_192,0.0
diag_2_193,0.0
diag_2_195,0.0
diag_2_196,5.5487779458943156e-05
diag_2_197,9.066314225170341e-06
diag_2_198,2.783012844491401e-05
diag_2_199,1.4715839827777797e-06
diag_2_200,0.0
diag_2_201,5.222099730312416e-07
diag_2_202,0.0001598667632478927
diag_2_203,3.6745400686653787e-05
diag_2_204,4.1549741850783594e-05
diag_2_205,1.8535423610624354e-06
diag_2_208,0.0
diag_2_211,0.0
diag_2_212,0.0
diag_2_214,0.0
diag_2_215,0.0
diag_2_217,0.0
diag_2_218,0.00018156713116983933
diag_2_220,1.5037992455319064e-07
diag_2_223,0.0
diag_2_225,0.0
diag_2_226,0.0
diag_2_227,0.0
diag_2_228,0.0
diag_2_232,0.0
diag_2_233,0.0
diag_2_235,0.0
diag_2_238,0.0
diag_2_239,0.0
diag_2_240,0.0
diag_2_241,0.0
diag_2_242,2.5038470955382128e-05
diag_2_244,4.069360750131871e-05
diag_2_245,0.0
diag_2_246,0.0
diag_2_250,0.03509628130684035
diag_2_250.01,0.0001243137298293787
diag_2_250.02,0.000488590601380777
diag_2_250.03,0.00017477218423570185
diag_2_250.1,0.0
diag_2_250.11,1.811963325806309e-05
diag_2_250.12,2.2610190340849766e-05
diag_2_250.13,1.7023709020302923e-06
diag_2_250.2,0.0
diag_2_250.21,0.0
diag_2_250.22,0.0
diag_2_250.23,0.0
diag_2_250.3,0.0
diag_2_250.31,0.0
diag_2_250.32,0.0
diag_2_250.33,7.495861183525066e-07
diag_2_250.4,4.827122470265372e-05
diag_2_250.41,0.0005937506598740268
diag_2_250.42,0.0001451969004837819
diag_2_250.43,9.722496125925438e-07
diag_2_250.5,8.758732070375469e-07
diag_2_250.51,3.3999545813210542e-06
diag_2_250.52,2.0049330445386024e-05
diag_2_250.53,0.0
diag_2_250.6,0.0004907418225085816
diag_2_250.7,3.1209541018108764e-05
diag_2_250.8,3.0355856792370077e-05
diag_2_250.81,3.838559930835582e-05
diag_2_250.82,2.9076058169468338e-05
diag_2_250.83,0.0
diag_2_250.9,0.0
diag_2_250.91,0.0
diag_2_250.92,2.59112608669339e-05
diag_2_250.93,3.919568472934985e-06
diag_2_251,0.0
diag_2_252,0.0
diag_2_253,9.096630728086516e-07
diag_2_255,8.546249494869102e-05
diag_2_256,0.0
diag_2_258,0.0
diag_2_259,0.0
diag_2_260,0.0
diag_2_261,0.0
diag_2_262,0.0
diag_2_263,6.740768945853856e-06
diag_2_266,0.0
diag_2_268,0.0
diag_2_269,0.0
diag_2_27,0.0
diag_2_270,0.0
diag_2_271,0.0
diag_2_272,0.001630594932429733
diag_2_273,0.0
diag_2_274,0.0
diag_2_275,0.0
diag_2_276,0.0005868740575550254
diag_2_277,0.00015003681479772732
diag_2_278,0.00204113275634968
diag_2_279,0.0
diag_2_280,7.976943721033756e-05
diag_2_281,0.0
diag_2_282,0.0
diag_2_283,0.0
diag_2_284,1.1841583802459728e-05
diag_2_285,0.00036643967241863947
diag_2_286,1.9143181946886617e-05
diag_2_287,2.553223149213895e-05
diag_2_288,3.888284600674715e-05
diag_2_289,1.1656105322403488e-05
diag_2_290,4.294764783677923e-06
diag_2_291,0.0
diag_2_292,5.744229970432934e-05
diag_2_293,2.4818763541122224e-05
diag_2_294,8.393389220243706e-05
diag_2_295,0.00011409061385602409
diag_2_296,3.646008103246379e-05
diag_2_297,0.0
diag_2_298,0.0
diag_2_299,0.0
diag_2_300,0.0001272636848293697
diag_2_301,3.396698835366478e-05
diag_2_302,0.0
diag_2_303,1.2482068320575685e-05
diag_2_304,4.087367005186553e-06
diag_2_305,0.0002484941690603496
diag_2_306,0.0
diag_2_307,2.4555263918196833e-06
diag_2_308,0.0
diag_2_309,4.34523875813924e-05
diag_2_31,0.0
diag_2_310,0.0
diag_2_311,9.486637151699404e-05
diag_2_312,0.0
diag_2_314,0.0
diag_2_316,0.0
diag_2_317,0.0
diag_2_318,0.0
diag_2_319,2.762175981151443e-06
diag_2_320,3.781676855036751e-09
diag_2_322,0.0
diag_2_323,0.0
diag_2_324,0.0
diag_2_325,0.0
diag_2_327,4.333948820487578e-05
diag_2_331,3.4158494499502226e-05
diag_2_332,8.079685588798367e-06
diag_2_333,0.0
diag_2_335,2.2321320306958144e-06
diag_2_336,0.0
diag_2_337,0.0
diag_2_338,0.0
diag_2_34,2.511930076850923e-06
diag_2_340,5.96740955060654e-05
diag_2_341,0.0
diag_2_342,0.0003698211016632756
diag_2_343,0.0
diag_2_344,2.9621626765152e-07
diag_2_345,2.9095592738682266e-05
diag_2_346,6.970099080526138e-07
diag_2_347,0.0
diag_2_348,6.506217139264711e-05
diag_2_349,1.9393811118101523e-07
diag_2_35,0.0
diag_2_350,0.0
diag_2_351,5.866726968792462e-06
diag_2_352,0.0
diag_2_353,0.0
diag_2_354,0.0
diag_2_355,0.0
diag_2_356,0.0
diag_2_357,9.809917278585114e-06
diag_2_358,3.0597694561700416e-05
diag_2_359,5.23592212677042e-06
diag_2_360,0.0
diag_2_362,0.0
diag_2_364,0.0
diag_2_365,0.0
diag_2_366,0.0
diag_2_368,0.0
diag_2_369,7.861234658442012e-06
